what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339267644740
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339267644740
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1339267644741
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339267644741
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1339267644742
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339267644742
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1339267644742
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1339267644743
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339267644744
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339267644744
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339267644745
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339267644745
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339267644746
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339267644746
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339267644747
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339267644747
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339267644747
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339267644748
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339267644748
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339267644748
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1339267644749
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339267644749
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339267644750
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339267644750
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339267644751
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339267644751
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1339267644751
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1339267644752
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1339267644752
os,sysinfo,,,"win32",1339267644754
arch,sysinfo,,,"x86_64",1339267644754
ws,sysinfo,,,"win32",1339267644754
locale,sysinfo,,,"ko_KR",1339267644754
processors,sysinfo,,,"8",1339267644754
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339267644754
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1339267644754
java.specification.name,sysinfo,,,"Java Platform API Specification",1339267644754
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339267644754
java.specification.version,sysinfo,,,"1.6",1339267644754
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339267644754
java.version,sysinfo,,,"1.6.0_32",1339267644754
java.vm.info,sysinfo,,,"mixed mode",1339267644754
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339267644754
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339267644754
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339267644754
java.vm.specification.version,sysinfo,,,"1.0",1339267644754
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339267644754
java.vm.version,sysinfo,,,"20.7-b02",1339267644754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267645103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267645288
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1339267645636
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1339267668301
error,log,,,"",1339267668382
error,log,,,"fileChanged: failed to find manifest package for project SubwayInfo",1339267668971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267669594
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1339267671852
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339267671930
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1339267671934
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1339267671940
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1339267671941
error,log,,,"Unable to read C:\\Users\\Administrator\\BakLeezzard\\SubwayInfo\\AndroidManifest.xml: org.eclipse.core.internal.resources.ResourceException: Resource is out of sync with the file system: '/SubwayInfo/AndroidManifest.xml'.",1339267671986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267672149
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1339267672543
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1339267675044
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1339267675046
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1339267675061
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1339267675063
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1339267675117
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339267675120
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339267675175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267681701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267684134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267685598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267691901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267696262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267713641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267719158
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267719230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267719287
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267719288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267721425
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1339267722005
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1339267722043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267722840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267723002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267723788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267725590
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267725669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267725724
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267725724
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267726428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267726491
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267726491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267726856
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267728737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267728792
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267728792
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267729722
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267729722
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267743544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267743608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267744634
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339267745269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267755383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267788658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267788918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267789353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267792565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267793665
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267794385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267794972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267795575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267808892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267810522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267810989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267812475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267815442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267816517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267818937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267829108
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267829137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267829457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267830342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267830686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267831285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267831884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267832419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267834274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267834600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267834888
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1339267835847
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1339267835869
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339267835869
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339267835871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267835928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267836696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267847915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267847953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267849819
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339267854130
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339267854250
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339267854258
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339267854292
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1339267854305
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339267854311
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1339267854314
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1339267854332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267854395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267855152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267856573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267857617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267857780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267876557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267889503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267889895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267890230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267893664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267896764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267897831
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267902701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267902749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267902757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267904025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339267904041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267907870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267909983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267910976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339267910988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267914126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267914874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267946715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339267948422
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339267952203
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1339267952937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267953587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267954717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267955081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1339267955278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1339267956606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339267958341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339267960458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268014843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339268014872
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268015112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268015171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268015624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268144364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268144389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268145567
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339268147295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268149301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268177081
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268177610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268177667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268179053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268179125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268179448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268180196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268189618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268205903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268210428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268211160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268214205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268216418
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339268220025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268220216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268227637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268241314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268241330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268244045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268248788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268252238
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339268252265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268252610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268254450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268254962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268256811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268257674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268265398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268265411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268266634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268269375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268272898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268272926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268273912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268276063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268286931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268288572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268299607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339268299634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268304964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268317064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268317086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268318221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268324447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339268326267
